Document ID,Agency ID,Docket ID,Tracking Number,Document Type,Posted Date,Is Withdrawn?,Federal Register Number,FR Citation,Title,Comment Start Date,Comment Due Date,Allow Late Comments,Comment on Document ID,Effective Date,Implementation Date,Postmark Date,Received Date,Author Date,Related RIN(s),Authors,CFR,Abstract,Legacy ID,Media,Document Subtype,Exhibit Location,Exhibit Type,Additional Field 1,Additional Field 2,Topics,Duplicate Comments,OMB/PRA Approval Number,Page Count,Page Length,Paper Width,Special Instructions,Source Citation,Start End Page,Subject,First Name,Last Name,City,State/Province,Zip/Postal Code,Country,Organization Name,Submitter Representative,Representative's Address,"Representative's City, State & Zip",Government Agency,Government Agency Type,Comment,Category,Restrict Reason Type,Restrict Reason,Reason Withdrawn,Content Files,Attachment Files,"Display Properties (Name, Label, Tooltip)"
"USCG-2023-0902-0001","USCG","USCG-2023-0902",,"Rule",2023-11-17T05:00Z,false,"2023-25457","88 FR 80134","Security Zones; Corpus Christi Ship Channel, Corpus Christi, TX",,,false,,,,,2023-11-17T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"80134 - 80136",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0902-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0902-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0903-0002","USCG","USCG-2023-0903",,"Rule",2024-02-16T05:00Z,false,"2024-03235","89 FR 12236","Special Local Regulations; Sector Ohio Valley Annual and Recurring Special Local Regulations",,,false,,,,,2024-02-16T05:00Z,,,,"33 CFR Part 100",,,,,,,,,"Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Waterways",,,5,,,,,"12236 - 12240",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0903-0002/content.pdf,https://downloads.regulations.gov/USCG-2023-0903-0002/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0904-0002","USCG","USCG-2023-0904",,"Rule",2024-03-15T04:00Z,false,"2024-05586","89 FR 18802","Safety Zones; Coast Guard Sector Ohio Valley Annual and Recurring Safety Zones Update",,,false,,,,,2024-03-15T04:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,7,,,,,"18802 - 18808",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0904-0002/content.pdf,https://downloads.regulations.gov/USCG-2023-0904-0002/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0906-0001","USCG","USCG-2023-0906",,"Rule",2023-11-16T05:00Z,false,"2023-25429","FR 88 78641","Safety Zone; Pacific Ocean, Oahu, Hawaii",,,false,,,,,2023-11-16T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Security Measures,Waterways",,,4,,,,,"78641 - 78644",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0906-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0906-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0907-0005","USCG","USCG-2023-0907",,"Rule",2023-12-29T05:00Z,false,"2023-28757","88 FR 90094","RIN 1625–AA00 Safety Zone; Fireworks Display, Pacific Ocean, Westport, WA",,,false,,,,,2023-12-29T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"90094 - 90096",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0907-0005/content.pdf,https://downloads.regulations.gov/USCG-2023-0907-0005/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0908-0001","USCG","USCG-2023-0908",,"Rule",2023-11-24T05:00Z,false,"2023-25981","88 FR 82260","Safety Zone; Lake Charles, Lake Charles, LA",,,false,,,,,2023-11-24T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,2,,,,,"82260 - 82261",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0908-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0908-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0910-0001","USCG","USCG-2023-0910",,"Rule",2023-11-30T05:00Z,false,"2023-26334","88 FR 83505","Safety Zone; Laguna Madre, South Padre Island, TX",,,false,,,,,2023-11-30T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"83505 - 83507",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0910-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0910-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0916-0001","USCG","USCG-2023-0916",,"Rule",2023-12-01T05:00Z,false,"2023-26411","88 FR 83827","Safety Zone; Military Ocean Terminal Concord Safety Zone, Suisun Bay, Concord, CA",,,false,,,,,2023-12-01T05:00Z,,,,"33 CFR Part 165",,,,,,,,,,,,1,,,,,"83827 - 83827",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0916-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0916-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0919-0001","USCG","USCG-2023-0919",,"Rule",2023-11-30T05:00Z,false,"2023-26295","88 FR 83507","Safety Zone; Gulf of Mexico, Lower Mississippi River Below Head of Passes",,,false,,,,,2023-11-30T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,2,,,,,"83507 - 83508",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0919-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0919-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0927-0001","USCG","USCG-2023-0927",,"Rule",2023-12-20T05:00Z,false,"2023-27943","88 FR 87928","Coast Guard Sector Buffalo; Sector Name Conforming Amendment",,,false,,,,,2023-12-20T05:00Z,,,,"33 CFR Parts 3, 100, and 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways,Organization and Functions (Government Agencies)",,,3,,,,,"87928 - 87930",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0927-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0927-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0933-0001","USCG","USCG-2023-0933",,"Rule",2023-12-01T05:00Z,false,"2023-26377","88 FR 83825","Safety Zone, Upper Mississippi River MM 660.5–659.5, Lansing, IA",,,false,,,,,2023-12-01T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"83825 - 83827",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0933-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0933-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0934-0001","USCG","USCG-2023-0934",,"Rule",2023-12-21T05:00Z,false,"2023-28146","88 FR 88251","Drawbridge Operation Regulation; Turner Cut, Near Stockton, CA",2023-12-20T06:00Z,2024-01-23T04:59:59Z,false,,,,,2023-12-21T05:00Z,,,,"33 CFR Part 117",,,,,,,,,"Bridges",,,3,,,,,"88251 - 88253",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0934-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0934-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0935-0002","USCG","USCG-2023-0935",,"Rule",2023-12-18T05:00Z,false,"2023-27757","88 FR 87341","Safety Zone, Illinois River MM 165–166, Peoria, IL",,,false,,,,,2023-12-18T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"87341 - 87343",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0935-0002/content.pdf,https://downloads.regulations.gov/USCG-2023-0935-0002/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0936-0001","USCG","USCG-2023-0936",,"Rule",2024-01-17T05:00Z,false,"2024-00765","89 FR 2882","Special Local Regulations; Recurring Marine Events, Sector St. Petersburg",,,false,,,,,2024-01-17T05:00Z,,,,"33 CFR Part 100",,,,,,,,,,,,2,,,,,"2882 - 2883",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0936-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0936-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0938-0001","USCG","USCG-2023-0938",,"Rule",2023-12-07T05:00Z,false,"2023-26796","88 FR 85112","Safety Zone; Sausalito Lighted Boat Parade Fireworks Display, Richardson Bay, Sausalito, CA",,,false,,,,,2023-12-07T05:00Z,,,,"33 CFR Part 165",,,,,,,,,,,,1,,,,,"85112 - 85112",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0938-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0938-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0944-0002","USCG","USCG-2023-0944",,"Rule",2023-12-14T05:00Z,false,"2023-27507","88 FR 86580","Safety Zone; Annual Fireworks Displays and Other Events in the Eighth Coast Guard District Requiring Safety Zones",,,false,,,,,2023-12-14T05:00Z,,,,"33 CFR Part 165",,,,,,,,,,,,2,,,,,"86580 - 86581",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0944-0002/content.pdf,https://downloads.regulations.gov/USCG-2023-0944-0002/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0949-0001","USCG","USCG-2023-0949",,"Rule",2023-12-12T05:00Z,false,"2023-27036","88 FR 86046","Safety Zone; Kaneohe Bay, Oahu, HI—Navy P8 Aircraft Salvage Operations",,,false,,,,,2023-12-12T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"86046 - 86048",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0949-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0949-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0953-0001","USCG","USCG-2023-0953",,"Rule",2023-12-19T05:00Z,false,"2023-27771","88 FR 87719","Safety Zones; New Year’s Fireworks Display, Hood Canal, Washington",,,false,,,,,2023-12-19T05:00Z,,,,"33 CFR Part 165",,,,,,,,,,,,1,,,,,"87719 - 87719",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0953-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0953-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0954-0001","USCG","USCG-2023-0954",,"Rule",2023-12-18T05:00Z,false,"2023-27738","88 FR 87343","Safety Zone; Upper Galveston Bay, Kemah, TX",,,false,,,,,2023-12-18T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,2,,,,,"87343 - 87344",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0954-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0954-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0961-0001","USCG","USCG-2023-0961",,"Rule",2023-12-29T05:00Z,false,"2023-28756","88 FR 90096","Safety Zone; Laguna Madre, South Padre Island, TX",,,false,,,,,2023-12-29T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"90096 - 90098",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0961-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0961-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0962-0002","USCG","USCG-2023-0962",,"Rule",2023-12-19T05:00Z,false,"2023-27842","88 FR 87719","Safety Zone; Lower Mississippi River, Mile Markers 94 to 97 Above Head of Passes, New Orleans, LA",,,false,,,,,2023-12-19T05:00Z,,,,"33 CFR Part 165",,,,,,,,,,,,2,,,,,"87719 - 87720",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0962-0002/content.pdf,https://downloads.regulations.gov/USCG-2023-0962-0002/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0965-0002","USCG","USCG-2023-0965",,"Rule",2023-12-20T05:00Z,false,"2023-28001","88 FR 87930","Safety Zone; Laguna de Lobina, Culebra, Puerto Rico",2023-12-19T06:00Z,2024-01-20T04:59:59Z,false,,,,,2023-12-20T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"87930 - 87932",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0965-0002/content.pdf,https://downloads.regulations.gov/USCG-2023-0965-0002/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0968-0001","USCG","USCG-2023-0968",,"Rule",2023-12-28T05:00Z,false,"2023-28713","88 FR 89579","Safety Zone; San Francisco New Year’s Eve Fireworks; San Francisco Bay, San Francisco, CA",,,false,,,,,2023-12-28T05:00Z,,,,"33 CFR Part 165",,,,,,,,,,,,1,,,,,"89579 - 89579",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0968-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0968-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0970-0001","USCG","USCG-2023-0970",,"Rule",2023-12-21T05:00Z,false,"2023-28103","88 FR 88249","Coast Guard Sector Sault Sainte Marie; Sector Name Conforming Amendment",,,false,,,,,2023-12-21T05:00Z,,,,"33 CFR Parts 3, 100, 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways,Organization and Functions (Government Agencies)",,,3,,,,,"88249 - 88251",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0970-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0970-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0984-0001","USCG","USCG-2023-0984",,"Rule",2023-12-28T05:00Z,false,"2023-28631","88 FR 89578","Safety Zone; Marina del Rey, California",,,false,,,,,2023-12-28T05:00Z,,,,"33 CFR Part 165",,,,,,,,,,,,2,,,,,"89578 - 89579",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0984-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0984-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0985-0005","USCG","USCG-2023-0985",,"Rule",2024-03-26T04:00Z,false,"2024-06409","89 FR 20851","Safety Zone; Coastal Virginia Offshore Wind—Commercial Wind Farm Project Area, Outer Continental Shelf, Lease OCS–A 0483, Offshore Virginia, Atlantic Ocean",,,false,,,,,2024-03-26T04:00Z,,,,"33 CFR Part 147",,,,,,,,,"Continental Shelf,Marine Safety,Navigation (Water)",,,7,,,,,"20851 - 20857",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0985-0005/content.pdf,https://downloads.regulations.gov/USCG-2023-0985-0005/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0986-0001","USCG","USCG-2023-0986",,"Rule",2023-12-28T05:00Z,false,"2023-28650","88 FR 89576","Safety Zone; Erie Canal, North Tonawanda, NY",,,false,,,,,2023-12-28T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"89576 - 89578",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0986-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0986-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0987-0001","USCG","USCG-2023-0987",,"Rule",2024-01-25T05:00Z,false,"2024-01499","89 FR 4823","Safety Zone; Ports of Los Angeles and Long Beach, San Pedro Bay, CA",,,false,,,,,2024-01-25T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"4823 - 4825",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0987-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0987-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2023-0992-0001","USCG","USCG-2023-0992",,"Rule",2024-01-04T05:00Z,false,"2024-00004","89 FR 449","Safety Zone; North Pacific Ocean, Dutch Harbor, AK",,,false,,,,,2024-01-04T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,2,,,,,"449 - 450",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2023-0992-0001/content.pdf,https://downloads.regulations.gov/USCG-2023-0992-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2024-0010-0001","USCG","USCG-2024-0010",,"Rule",2024-01-25T05:00Z,false,"2024-01450","89 FR 4825","Safety Zone; Ohio River Mile Markers 2.5–3, Brunot Island, PA",,,false,,,,,2024-01-25T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Marine Safety,Navigation (Water),Reporting,Recordkeeping and Reporting Requirements,Waterways",,,3,,,,,"4825 - 4827",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2024-0010-0001/content.pdf,https://downloads.regulations.gov/USCG-2024-0010-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2024-0012-0001","USCG","USCG-2024-0012",,"Rule",2024-01-25T05:00Z,false,"2024-01478","89 FR 4822","Safety Zone; Fireworks Displays Within the Fifth Coast Guard District; The Wharf DC, Washington, DC",,,false,,,,,2024-01-25T05:00Z,,,,"33 CFR Part 165",,,,,,,,,,,,1,,,,,"4822 - 4822",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2024-0012-0001/content.pdf,https://downloads.regulations.gov/USCG-2024-0012-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2024-0013-0001","USCG","USCG-2024-0013",,"Rule",2024-01-25T05:00Z,false,"2024-01417","89 FR 4821","Security Zone; Lower Mississippi River, Mile Marker 94 to 97 Above Head of Passes, New Orleans, LA",,,false,,,,,2024-01-25T05:00Z,,,,"33 CFR Part 165",,,,,,,,,,,,2,,,,,"4821 - 4822",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2024-0013-0001/content.pdf,https://downloads.regulations.gov/USCG-2024-0013-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2024-0019-0001","USCG","USCG-2024-0019",,"Rule",2024-01-25T05:00Z,false,"2024-01418","89 FR 4822","Safety Zone; Riverwalk Marketplace/Lundi Gras Fireworks Display, New Orleans, LA",,,false,,,,,2024-01-25T05:00Z,,,,,,,,,,,,,,,,2,,,,,"4822 - 4823",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2024-0019-0001/content.pdf,https://downloads.regulations.gov/USCG-2024-0019-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2024-0020-0001","USCG","USCG-2024-0020",,"Rule",2024-01-10T05:00Z,false,"2024-00437","89 FR 1457","Safety Zone; North Pacific Ocean, Dutch Harbor, AK",,,false,,,,,2024-01-10T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,2,,,,,"1457 - 1458",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2024-0020-0001/content.pdf,https://downloads.regulations.gov/USCG-2024-0020-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2024-0020-0003","USCG","USCG-2024-0020",,"Rule",2024-01-30T05:00Z,false,"2024-01857","89 FR 5768","Safety Zone; North Pacific Ocean, Dutch Harbor, AK",,,false,,,,,2024-01-30T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"5768 - 5770",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2024-0020-0003/content.pdf,https://downloads.regulations.gov/USCG-2024-0020-0003/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2024-0040-0001","USCG","USCG-2024-0040",,"Rule",2024-02-16T05:00Z,false,"2024-03369","89 FR 12241","Emergency Safety Zone; Pacific Ocean, Bodega Bay, CA",,,false,,,,,2024-02-16T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"12241 - 12243",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2024-0040-0001/content.pdf,https://downloads.regulations.gov/USCG-2024-0040-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
"USCG-2024-0070-0001","USCG","USCG-2024-0070",,"Rule",2024-01-16T05:00Z,false,"2024-00694","89 FR 2487","Safety Zone; Little Potato Slough, Stockton, CA",,,false,,,,,2024-01-16T05:00Z,,,,"33 CFR Part 165",,,,,,,,,"Harbors,Marine Safety,Navigation (Water),Reporting and Recordkeeping Requirements,Security Measures,Waterways",,,3,,,,,"2487 - 2489",,,,,,,,,,,,,,,,,,,"https://downloads.regulations.gov/USCG-2024-0070-0001/content.pdf,https://downloads.regulations.gov/USCG-2024-0070-0001/content.htm",,"pageCount, Page Count, Number of pages In the content file"
